Geolocation,Industry Description,Metric,2010,2013,2015,2017,ADM1_CODE
Autonomous Region in Muslim Mindanao (ARMM),Information economy,Establishments which used the internet for making on-line payments to government corporations,60.0,60.0,33.3,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Information economy,Establishments which used the internet for obtaining information from government organizations,80.0,80.0,66.7,60.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Information economy,Establishments which used the internet for obtaining information from other organizations,60.0,80.0,33.3,20.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Information economy,Establishments which used the internet for sending or receiving emails,0.0,0.0,0.0,20.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Information economy,Establishments which used the internet for sharing or distribution of information with other organizations,80.0,80.0,33.3,20.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Information economy,Establishments which used the internet for sharing or distribution of information within the establishment,80.0,80.0,50.0,20.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Information economy,Establishments which used the internet for staff training,20.0,20.0,0.0,40.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Information economy,Establishments with Social Media Account,0.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Information economy,Establishments with business transaction via cellular mobile phone/ smartphone,28.6,33.3,16.7,16.7,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Information economy,Establishments with computers and communication equipment,100.0,100.0,100.0,100.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Information economy,Establishments with e-commerce via network channels other than the internet,14.3,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Information economy,Establishments with e-commerce via the internet,14.3,0.0,0.0,33.3,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Information economy,Establishments with extranet,14.3,16.7,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Information economy,Establishments with internet access,71.4,83.3,100.0,83.3,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Information economy,Establishments with intranet,28.6,33.3,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Information economy,Establishments with web presence,14.3,33.3,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Information economy,Establishments with wide area network,42.9,50.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Information economy,Establishments with wired local area network,0.0,16.7,50.0,16.7,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Information economy,Establishments with wireless local area network,14.3,50.0,50.0,16.7,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Information economy,Number of employees,61.0,49.0,54.0,53.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Information economy,Number of establishments,7.0,6.0,6.0,6.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Motion picture video & TV programme production sound recording & music publishing activities,Employees using computer routinely at work,0.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Motion picture video & TV programme production sound recording & music publishing activities,Employees using computer with internet connection routinely at work,0.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for completing forms on-line or sending completed forms,0.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for downloading or requesting government forms,0.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for finance accounting and auditing,0.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for internal or external recruitment,0.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for making on-line payments to government corporations,0.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for obtaining information from government organizations,0.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for obtaining information from other organizations,0.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for sending or receiving emails,0.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for sharing or distribution of information with other organizations,0.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for sharing or distribution of information within the establishment,0.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Motion picture video & TV programme production sound recording & music publishing activities,Establishments which used the internet for staff training,0.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with Social Media Account,0.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with business transaction via cellular mobile phone/ smartphone,0.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with computers and communication equipment,0.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with e-commerce via network channels other than the internet,0.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with e-commerce via the internet,0.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with extranet,0.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with internet access,0.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with intranet,0.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with web presence,0.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with wide area network,0.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with wired local area network,0.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Motion picture video & TV programme production sound recording & music publishing activities,Establishments with wireless local area network,0.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Motion picture video & TV programme production sound recording & music publishing activities,Number of employees,0.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Motion picture video & TV programme production sound recording & music publishing activities,Number of establishments,0.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Programming & broadcasting activities,Employees using computer routinely at work,65.9,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Programming & broadcasting activities,Employees using computer with internet connection routinely at work,31.7,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Programming & broadcasting activities,Establishments which used the internet for completing forms on-line or sending completed forms,66.7,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Programming & broadcasting activities,Establishments which used the internet for downloading or requesting government forms,66.7,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Programming & broadcasting activities,Establishments which used the internet for finance accounting and auditing,33.3,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Programming & broadcasting activities,Establishments which used the internet for internal or external recruitment,33.3,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Programming & broadcasting activities,Establishments which used the internet for making on-line payments to government corporations,66.7,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Programming & broadcasting activities,Establishments which used the internet for obtaining information from government organizations,66.7,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Programming & broadcasting activities,Establishments which used the internet for obtaining information from other organizations,66.7,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Programming & broadcasting activities,Establishments which used the internet for sending or receiving emails,0.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Programming & broadcasting activities,Establishments which used the internet for sharing or distribution of information with other organizations,100.0,0.0,0.0,0.0,PH150000000
Autonomous Region in Muslim Mindanao (ARMM),Programming & broadcasting activities,Establishments which used the internet for sharing or distribution of information within the establishment,66.7,0.0,0.0,0.0,PH150000000
